filename,Class
2182_hmi.M_720s.20141008_053600_TAI.1.magnetogram_224.png,M
1989_hmi.M_720s.20140303_114800_TAI.1.magnetogram_224.png,M
2065_hmi.M_720s.20140523_223600_TAI.1.magnetogram_224.png,M
1613_hmi.M_720s.20121113_182400_TAI.1.magnetogram_224.png,M
1540_hmi.M_720s.20120810_191200_TAI.1.magnetogram_224.png,M
2297_hmi.M_720s.20150312_061200_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150821_020000_TAI.1.magnetogram_224.png,M
1560_hmi.M_720s.20120905_192400_TAI.1.magnetogram_224.png,M
2173_hmi.M_720s.20140927_142400_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150820_134800_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150826_232400_TAI.1.magnetogram_224.png,M
1295_hmi.M_720s.20110922_093600_TAI.1.magnetogram_224.png,M
1515_hmi.M_720s.20120703_044800_TAI.1.magnetogram_224.png,M
1875_hmi.M_720s.20131024_054800_TAI.1.magnetogram_224.png,M
2085_hmi.M_720s.20140611_191200_TAI.1.magnetogram_224.png,M
2415_hmi.M_720s.20150920_143600_TAI.1.magnetogram_224.png,M
1686_hmi.M_720s.20130305_004800_TAI.1.magnetogram_224.png,M
1967_hmi.M_720s.20140206_223600_TAI.1.magnetogram_224.png,M
2449_hmi.M_720s.20151108_210000_TAI.1.magnetogram_224.png,M
2222_hmi.M_720s.20141130_064800_TAI.1.magnetogram_224.png,M
1513_hmi.M_720s.20120703_220000_TAI.1.magnetogram_224.png,M
2253_hmi.M_720s.20150102_202400_TAI.1.magnetogram_224.png,M
1967_hmi.M_720s.20140206_190000_TAI.1.magnetogram_224.png,M
2192_hmi.M_720s.20141022_200000_TAI.1.magnetogram_224.png,M
2325_hmi.M_720s.20150421_033600_TAI.1.magnetogram_224.png,M
1429_hmi.M_720s.20120309_213600_TAI.1.magnetogram_224.png,M
2422_hmi.M_720s.20150928_012400_TAI.1.magnetogram_224.png,M
1429_hmi.M_720s.20120305_193600_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150821_160000_TAI.1.magnetogram_224.png,M
1305_hmi.M_720s.20110930_144800_TAI.1.magnetogram_224.png,M
2529_hmi.M_720s.20160417_053600_TAI.3.magnetogram_224.png,M
1817_hmi.M_720s.20130812_043600_TAI.1.magnetogram_224.png,M
1112_hmi.M_720s.20101016_163600_TAI.1.magnetogram_224.png,M
1934_hmi.M_720s.20131222_120000_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140212_111200_TAI.1.magnetogram_224.png,M
1515_hmi.M_720s.20120703_063600_TAI.1.magnetogram_224.png,M
1161_hmi.M_720s.20110216_064800_TAI.1.magnetogram_224.png,M
1884_hmi.M_720s.20131103_011200_TAI.1.magnetogram_224.png,M
1302_hmi.M_720s.20110925_000000_TAI.1.magnetogram_224.png,M
2434_hmi.M_720s.20151016_012400_TAI.1.magnetogram_224.png,M
2325_hmi.M_720s.20150421_144800_TAI.1.magnetogram_224.png,M
2241_hmi.M_720s.20141216_084800_TAI.1.magnetogram_224.png,M
1875_hmi.M_720s.20131022_021200_TAI.1.magnetogram_224.png,M
2422_hmi.M_720s.20150928_164800_TAI.1.magnetogram_224.png,M
2422_hmi.M_720s.20150928_161200_TAI.1.magnetogram_224.png,M
1875_hmi.M_720s.20131022_172400_TAI.1.magnetogram_224.png,M
2222_hmi.M_720s.20141203_102400_TAI.1.magnetogram_224.png,M
1865_hmi.M_720s.20131014_131200_TAI.1.magnetogram_224.png,M
1532_hmi.M_720s.20120728_174800_TAI.1.magnetogram_224.png,M
1817_hmi.M_720s.20130811_132400_TAI.1.magnetogram_224.png,M
2017_hmi.M_720s.20140328_141200_TAI.1.magnetogram_224.png,M
1158_hmi.M_720s.20110217_152400_TAI.1.magnetogram_224.png,M
2035_hmi.M_720s.20140415_201200_TAI.1.magnetogram_224.png,M
1342_hmi.M_720s.20111109_032400_TAI.1.magnetogram_224.png,M
2192_hmi.M_720s.20141020_051200_TAI.1.magnetogram_224.png,M
1432_hmi.M_720s.20120315_033600_TAI.1.magnetogram_224.png,M
1909_hmi.M_720s.20131206_110000_TAI.1.magnetogram_224.png,M
1432_hmi.M_720s.20120315_061200_TAI.1.magnetogram_224.png,M
2192_hmi.M_720s.20141023_161200_TAI.1.magnetogram_224.png,M
1283_hmi.M_720s.20110909_181200_TAI.1.magnetogram_224.png,M
1882_hmi.M_720s.20131026_123600_TAI.1.magnetogram_224.png,M
1515_hmi.M_720s.20120704_213600_TAI.1.magnetogram_224.png,M
1513_hmi.M_720s.20120628_202400_TAI.1.magnetogram_224.png,M
1731_hmi.M_720s.20130503_084800_TAI.1.magnetogram_224.png,M
1654_hmi.M_720s.20130111_034800_TAI.1.magnetogram_224.png,M
2192_hmi.M_720s.20141020_140000_TAI.1.magnetogram_224.png,M
2241_hmi.M_720s.20141216_152400_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140214_001200_TAI.1.magnetogram_224.png,M
1346_hmi.M_720s.20111114_133600_TAI.1.magnetogram_224.png,M
1613_hmi.M_720s.20121113_121200_TAI.1.magnetogram_224.png,M
2297_hmi.M_720s.20150311_223600_TAI.1.magnetogram_224.png,M
1515_hmi.M_720s.20120705_112400_TAI.1.magnetogram_224.png,M
2673_hmi.M_720s.20170907_162400_TAI.3.magnetogram_224.png,M
2002_hmi.M_720s.20140310_110000_TAI.1.magnetogram_224.png,M
1909_hmi.M_720s.20131206_140000_TAI.1.magnetogram_224.png,M
2665_hmi.M_720s.20170713_142400_TAI.3.magnetogram_224.png,M
1513_hmi.M_720s.20120629_200000_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150820_174800_TAI.1.magnetogram_224.png,M
2297_hmi.M_720s.20150315_182400_TAI.1.magnetogram_224.png,M
2297_hmi.M_720s.20150313_143600_TAI.1.magnetogram_224.png,M
1166_hmi.M_720s.20110306_143600_TAI.1.magnetogram_224.png,M
1339_hmi.M_720s.20111104_180000_TAI.1.magnetogram_224.png,M
2080_hmi.M_720s.20140610_231200_TAI.1.magnetogram_224.png,M
1865_hmi.M_720s.20131012_232400_TAI.1.magnetogram_224.png,M
2497_hmi.M_720s.20160213_034800_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150821_053600_TAI.1.magnetogram_224.png,M
1675_hmi.M_720s.20130217_032400_TAI.1.magnetogram_224.png,M
1891_hmi.M_720s.20131107_153600_TAI.1.magnetogram_224.png,M
1520_hmi.M_720s.20120709_143600_TAI.1.magnetogram_224.png,M
2130_hmi.M_720s.20140731_054800_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140210_181200_TAI.1.magnetogram_224.png,M
2665_hmi.M_720s.20170708_203600_TAI.3.magnetogram_224.png,M
1968_hmi.M_720s.20140202_012400_TAI.1.magnetogram_224.png,M
2325_hmi.M_720s.20150421_042400_TAI.1.magnetogram_224.png,M
2209_hmi.M_720s.20141115_170000_TAI.1.magnetogram_224.png,M
1817_hmi.M_720s.20130811_210000_TAI.1.magnetogram_224.png,M
2422_hmi.M_720s.20150930_002400_TAI.1.magnetogram_224.png,M
1884_hmi.M_720s.20131103_013600_TAI.1.magnetogram_224.png,M
2130_hmi.M_720s.20140801_102400_TAI.1.magnetogram_224.png,M
1875_hmi.M_720s.20131021_102400_TAI.1.magnetogram_224.png,M
1513_hmi.M_720s.20120704_160000_TAI.1.magnetogram_224.png,M
1620_hmi.M_720s.20121128_062400_TAI.1.magnetogram_224.png,M
1161_hmi.M_720s.20110216_024800_TAI.1.magnetogram_224.png,M
2257_hmi.M_720s.20150112_073600_TAI.1.magnetogram_224.png,M
1982_hmi.M_720s.20140226_012400_TAI.1.magnetogram_224.png,M
2297_hmi.M_720s.20150312_033600_TAI.1.magnetogram_224.png,M
1513_hmi.M_720s.20120703_214800_TAI.1.magnetogram_224.png,M
2157_hmi.M_720s.20140913_120000_TAI.1.magnetogram_224.png,M
2497_hmi.M_720s.20160215_082400_TAI.1.magnetogram_224.png,M
1900_hmi.M_720s.20131117_021200_TAI.1.magnetogram_224.png,M
1515_hmi.M_720s.20120704_124800_TAI.1.magnetogram_224.png,M
2222_hmi.M_720s.20141130_122400_TAI.1.magnetogram_224.png,M
2673_hmi.M_720s.20170907_154800_TAI.3.magnetogram_224.png,M
1618_hmi.M_720s.20121120_032400_TAI.1.magnetogram_224.png,M
1466_hmi.M_720s.20120426_092400_TAI.1.magnetogram_224.png,M
2222_hmi.M_720s.20141205_001200_TAI.1.magnetogram_224.png,M
1968_hmi.M_720s.20140203_114800_TAI.1.magnetogram_224.png,M
1989_hmi.M_720s.20140303_121200_TAI.1.magnetogram_224.png,M
2253_hmi.M_720s.20150104_071200_TAI.1.magnetogram_224.png,M
1897_hmi.M_720s.20131113_083600_TAI.1.magnetogram_224.png,M
2113_hmi.M_720s.20140709_002400_TAI.1.magnetogram_224.png,M
2222_hmi.M_720s.20141204_210000_TAI.1.magnetogram_224.png,M
2077_hmi.M_720s.20140602_230000_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140210_163600_TAI.1.magnetogram_224.png,M
2017_hmi.M_720s.20140328_044800_TAI.1.magnetogram_224.png,M
2297_hmi.M_720s.20150313_224800_TAI.1.magnetogram_224.png,M
1302_hmi.M_720s.20110925_093600_TAI.1.magnetogram_224.png,M
1429_hmi.M_720s.20120305_111200_TAI.1.magnetogram_224.png,M
1909_hmi.M_720s.20131206_100000_TAI.1.magnetogram_224.png,M
1890_hmi.M_720s.20131106_083600_TAI.1.magnetogram_224.png,M
1560_hmi.M_720s.20120905_164800_TAI.1.magnetogram_224.png,M
1389_hmi.M_720s.20111231_053600_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150820_150000_TAI.1.magnetogram_224.png,M
1476_hmi.M_720s.20120509_110000_TAI.1.magnetogram_224.png,M
2367_hmi.M_720s.20150621_030000_TAI.1.magnetogram_224.png,M
1339_hmi.M_720s.20111105_172400_TAI.1.magnetogram_224.png,M
2241_hmi.M_720s.20141218_044800_TAI.1.magnetogram_224.png,M
1169_hmi.M_720s.20110314_194800_TAI.1.magnetogram_224.png,M
1967_hmi.M_720s.20140201_084800_TAI.1.magnetogram_224.png,M
1476_hmi.M_720s.20120509_082400_TAI.1.magnetogram_224.png,M
1968_hmi.M_720s.20140202_063600_TAI.1.magnetogram_224.png,M
1652_hmi.M_720s.20130112_152400_TAI.1.magnetogram_224.png,M
2192_hmi.M_720s.20141022_172400_TAI.1.magnetogram_224.png,M
2381_hmi.M_720s.20150705_234800_TAI.1.magnetogram_224.png,M
2497_hmi.M_720s.20160214_052400_TAI.1.magnetogram_224.png,M
2381_hmi.M_720s.20150706_201200_TAI.1.magnetogram_224.png,M
1760_hmi.M_720s.20130531_071200_TAI.1.magnetogram_224.png,M
1476_hmi.M_720s.20120509_092400_TAI.1.magnetogram_224.png,M
1346_hmi.M_720s.20111115_091200_TAI.1.magnetogram_224.png,M
1618_hmi.M_720s.20121120_210000_TAI.1.magnetogram_224.png,M
1520_hmi.M_720s.20120709_053600_TAI.1.magnetogram_224.png,M
2085_hmi.M_720s.20140611_224800_TAI.1.magnetogram_224.png,M
1762_hmi.M_720s.20130604_132400_TAI.1.magnetogram_224.png,M
2222_hmi.M_720s.20141205_102400_TAI.1.magnetogram_224.png,M
1936_hmi.M_720s.20131228_193600_TAI.1.magnetogram_224.png,M
2367_hmi.M_720s.20150620_184800_TAI.1.magnetogram_224.png,M
2422_hmi.M_720s.20150930_053600_TAI.1.magnetogram_224.png,M
2036_hmi.M_720s.20140417_230000_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140214_071200_TAI.1.magnetogram_224.png,M
1564_hmi.M_720s.20120907_211200_TAI.1.magnetogram_224.png,M
1504_hmi.M_720s.20120614_142400_TAI.1.magnetogram_224.png,M
1302_hmi.M_720s.20110925_153600_TAI.1.magnetogram_224.png,M
1302_hmi.M_720s.20110928_002400_TAI.1.magnetogram_224.png,M
1226_hmi.M_720s.20110606_183600_TAI.1.magnetogram_224.png,M
1967_hmi.M_720s.20140201_142400_TAI.1.magnetogram_224.png,M
1520_hmi.M_720s.20120709_032400_TAI.1.magnetogram_224.png,M
2644_hmi.M_720s.20170401_004800_TAI.3.magnetogram_224.png,M
1899_hmi.M_720s.20131115_014800_TAI.1.magnetogram_224.png,M
2205_hmi.M_720s.20141109_123600_TAI.1.magnetogram_224.png,M
1401_hmi.M_720s.20120118_140000_TAI.1.magnetogram_224.png,M
1169_hmi.M_720s.20110313_201200_TAI.1.magnetogram_224.png,M
1283_hmi.M_720s.20110909_161200_TAI.1.magnetogram_224.png,M
1991_hmi.M_720s.20140304_142400_TAI.1.magnetogram_224.png,M
2010_hmi.M_720s.20140319_192400_TAI.1.magnetogram_224.png,M
1564_hmi.M_720s.20120909_060000_TAI.1.magnetogram_224.png,M
2297_hmi.M_720s.20150315_111200_TAI.1.magnetogram_224.png,M
1263_hmi.M_720s.20110802_052400_TAI.1.magnetogram_224.png,M
1968_hmi.M_720s.20140203_192400_TAI.1.magnetogram_224.png,M
2422_hmi.M_720s.20150929_124800_TAI.1.magnetogram_224.png,M
2371_hmi.M_720s.20150622_122400_TAI.1.magnetogram_224.png,M
1195_hmi.M_720s.20110422_042400_TAI.1.magnetogram_224.png,M
2192_hmi.M_720s.20141022_153600_TAI.1.magnetogram_224.png,M
1513_hmi.M_720s.20120701_013600_TAI.1.magnetogram_224.png,M
2222_hmi.M_720s.20141203_204800_TAI.1.magnetogram_224.png,M
1967_hmi.M_720s.20140205_100000_TAI.1.magnetogram_224.png,M
2146_hmi.M_720s.20140825_004800_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140211_152400_TAI.1.magnetogram_224.png,M
2036_hmi.M_720s.20140417_202400_TAI.1.magnetogram_224.png,M
1261_hmi.M_720s.20110803_233600_TAI.1.magnetogram_224.png,M
1900_hmi.M_720s.20131117_024800_TAI.1.magnetogram_224.png,M
2644_hmi.M_720s.20170402_023600_TAI.3.magnetogram_224.png,M
1967_hmi.M_720s.20140203_103600_TAI.1.magnetogram_224.png,M
2205_hmi.M_720s.20141109_110000_TAI.1.magnetogram_224.png,M
2497_hmi.M_720s.20160213_101200_TAI.1.magnetogram_224.png,M
1346_hmi.M_720s.20111114_142400_TAI.1.magnetogram_224.png,M
1748_hmi.M_720s.20130517_032400_TAI.1.magnetogram_224.png,M
1620_hmi.M_720s.20121128_121200_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140211_163600_TAI.1.magnetogram_224.png,M
2241_hmi.M_720s.20141220_183600_TAI.1.magnetogram_224.png,M
1875_hmi.M_720s.20131021_172400_TAI.1.magnetogram_224.png,M
1967_hmi.M_720s.20140201_210000_TAI.1.magnetogram_224.png,M
1504_hmi.M_720s.20120613_114800_TAI.1.magnetogram_224.png,M
2422_hmi.M_720s.20150926_122400_TAI.1.magnetogram_224.png,M
2449_hmi.M_720s.20151108_183600_TAI.1.magnetogram_224.png,M
1564_hmi.M_720s.20120908_001200_TAI.1.magnetogram_224.png,M
1875_hmi.M_720s.20131023_060000_TAI.1.magnetogram_224.png,M
2497_hmi.M_720s.20160211_134800_TAI.1.magnetogram_224.png,M
1748_hmi.M_720s.20130516_153600_TAI.1.magnetogram_224.png,M
1934_hmi.M_720s.20131222_011200_TAI.1.magnetogram_224.png,M
1112_hmi.M_720s.20101016_132400_TAI.1.magnetogram_224.png,M
1339_hmi.M_720s.20111104_104800_TAI.1.magnetogram_224.png,M
2277_hmi.M_720s.20150203_172400_TAI.1.magnetogram_224.png,M
1283_hmi.M_720s.20110905_173600_TAI.1.magnetogram_224.png,M
2249_hmi.M_720s.20141227_014800_TAI.1.magnetogram_224.png,M
1882_hmi.M_720s.20131026_151200_TAI.1.magnetogram_224.png,M
1515_hmi.M_720s.20120707_020000_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140210_120000_TAI.1.magnetogram_224.png,M
1968_hmi.M_720s.20140206_214800_TAI.1.magnetogram_224.png,M
1176_hmi.M_720s.20110324_054800_TAI.1.magnetogram_224.png,M
2644_hmi.M_720s.20170401_204800_TAI.3.magnetogram_224.png,M
1158_hmi.M_720s.20110215_190000_TAI.1.magnetogram_224.png,M
2242_hmi.M_720s.20141222_013600_TAI.1.magnetogram_224.png,M
1718_hmi.M_720s.20130412_150000_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150827_141200_TAI.1.magnetogram_224.png,M
1877_hmi.M_720s.20131028_072400_TAI.1.magnetogram_224.png,M
2157_hmi.M_720s.20140906_131200_TAI.1.magnetogram_224.png,M
1513_hmi.M_720s.20120701_072400_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150820_032400_TAI.1.magnetogram_224.png,M
1877_hmi.M_720s.20131024_001200_TAI.1.magnetogram_224.png,M
2002_hmi.M_720s.20140310_132400_TAI.1.magnetogram_224.png,M
1891_hmi.M_720s.20131107_201200_TAI.1.magnetogram_224.png,M
1515_hmi.M_720s.20120701_211200_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140214_012400_TAI.1.magnetogram_224.png,M
1900_hmi.M_720s.20131117_010000_TAI.1.magnetogram_224.png,M
1158_hmi.M_720s.20110217_180000_TAI.1.magnetogram_224.png,M
1909_hmi.M_720s.20131206_103600_TAI.1.magnetogram_224.png,M
1093_hmi.M_720s.20100806_210000_TAI.1.magnetogram_224.png,M
1762_hmi.M_720s.20130604_191200_TAI.1.magnetogram_224.png,M
2077_hmi.M_720s.20140602_090000_TAI.1.magnetogram_224.png,M
1967_hmi.M_720s.20140131_123600_TAI.1.magnetogram_224.png,M
1760_hmi.M_720s.20130531_102400_TAI.1.magnetogram_224.png,M
1402_hmi.M_720s.20120122_081200_TAI.1.magnetogram_224.png,M
1195_hmi.M_720s.20110422_122400_TAI.1.magnetogram_224.png,M
1618_hmi.M_720s.20121121_051200_TAI.1.magnetogram_224.png,M
1909_hmi.M_720s.20131206_153600_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140212_004800_TAI.1.magnetogram_224.png,M
1283_hmi.M_720s.20110909_002400_TAI.1.magnetogram_224.png,M
2567_hmi.M_720s.20160720_004800_TAI.3.magnetogram_224.png,M
2297_hmi.M_720s.20150310_112400_TAI.1.magnetogram_224.png,M
2242_hmi.M_720s.20141218_141200_TAI.1.magnetogram_224.png,M
1515_hmi.M_720s.20120703_233600_TAI.1.magnetogram_224.png,M
1195_hmi.M_720s.20110421_173600_TAI.1.magnetogram_224.png,M
2242_hmi.M_720s.20141218_170000_TAI.1.magnetogram_224.png,M
1620_hmi.M_720s.20121127_172400_TAI.1.magnetogram_224.png,M
2415_hmi.M_720s.20150920_021200_TAI.1.magnetogram_224.png,M
1283_hmi.M_720s.20110908_031200_TAI.1.magnetogram_224.png,M
2297_hmi.M_720s.20150315_172400_TAI.1.magnetogram_224.png,M
2665_hmi.M_720s.20170713_021200_TAI.3.magnetogram_224.png,M
1818_hmi.M_720s.20130817_024800_TAI.1.magnetogram_224.png,M
1731_hmi.M_720s.20130501_150000_TAI.1.magnetogram_224.png,M
2222_hmi.M_720s.20141204_052400_TAI.1.magnetogram_224.png,M
2665_hmi.M_720s.20170713_152400_TAI.3.magnetogram_224.png,M
1884_hmi.M_720s.20131103_010000_TAI.1.magnetogram_224.png,M
2422_hmi.M_720s.20150927_010000_TAI.1.magnetogram_224.png,M
2222_hmi.M_720s.20141130_204800_TAI.1.magnetogram_224.png,M
1739_hmi.M_720s.20130505_144800_TAI.1.magnetogram_224.png,M
2497_hmi.M_720s.20160214_233600_TAI.1.magnetogram_224.png,M
2665_hmi.M_720s.20170709_003600_TAI.3.magnetogram_224.png,M
2130_hmi.M_720s.20140731_003600_TAI.1.magnetogram_224.png,M
2157_hmi.M_720s.20140913_154800_TAI.1.magnetogram_224.png,M
2497_hmi.M_720s.20160212_162400_TAI.1.magnetogram_224.png,M
2205_hmi.M_720s.20141109_041200_TAI.1.magnetogram_224.png,M
2268_hmi.M_720s.20150126_073600_TAI.1.magnetogram_224.png,M
2297_hmi.M_720s.20150315_130000_TAI.1.magnetogram_224.png,M
1261_hmi.M_720s.20110803_022400_TAI.1.magnetogram_224.png,M
1967_hmi.M_720s.20140202_201200_TAI.1.magnetogram_224.png,M
1564_hmi.M_720s.20120909_123600_TAI.1.magnetogram_224.png,M
2268_hmi.M_720s.20150127_073600_TAI.1.magnetogram_224.png,M
1726_hmi.M_720s.20130421_222400_TAI.1.magnetogram_224.png,M
1432_hmi.M_720s.20120314_234800_TAI.1.magnetogram_224.png,M
2567_hmi.M_720s.20160720_094800_TAI.3.magnetogram_224.png,M
2371_hmi.M_720s.20150622_080000_TAI.1.magnetogram_224.png,M
2205_hmi.M_720s.20141108_233600_TAI.1.magnetogram_224.png,M
2335_hmi.M_720s.20150504_221200_TAI.1.magnetogram_224.png,M
1302_hmi.M_720s.20110924_124800_TAI.1.magnetogram_224.png,M
1261_hmi.M_720s.20110729_120000_TAI.1.magnetogram_224.png,M
2297_hmi.M_720s.20150312_212400_TAI.1.magnetogram_224.png,M
1081_hmi.M_720s.20100612_004800_TAI.1.magnetogram_224.png,M
1093_hmi.M_720s.20100807_034800_TAI.1.magnetogram_224.png,M
1302_hmi.M_720s.20110925_223600_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140211_231200_TAI.1.magnetogram_224.png,M
2381_hmi.M_720s.20150705_132400_TAI.1.magnetogram_224.png,M
2325_hmi.M_720s.20150421_011200_TAI.1.magnetogram_224.png,M
1817_hmi.M_720s.20130811_231200_TAI.1.magnetogram_224.png,M
1934_hmi.M_720s.20131222_022400_TAI.1.magnetogram_224.png,M
1532_hmi.M_720s.20120728_162400_TAI.1.magnetogram_224.png,M
1339_hmi.M_720s.20111106_031200_TAI.1.magnetogram_224.png,M
1432_hmi.M_720s.20120313_191200_TAI.1.magnetogram_224.png,M
1897_hmi.M_720s.20131113_064800_TAI.1.magnetogram_224.png,M
2371_hmi.M_720s.20150620_171200_TAI.1.magnetogram_224.png,M
1513_hmi.M_720s.20120630_033600_TAI.1.magnetogram_224.png,M
1748_hmi.M_720s.20130516_184800_TAI.1.magnetogram_224.png,M
1164_hmi.M_720s.20110306_102400_TAI.1.magnetogram_224.png,M
1968_hmi.M_720s.20140201_070000_TAI.1.magnetogram_224.png,M
1560_hmi.M_720s.20120905_073600_TAI.1.magnetogram_224.png,M
2497_hmi.M_720s.20160215_002400_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150822_011200_TAI.1.magnetogram_224.png,M
1521_hmi.M_720s.20120713_134800_TAI.1.magnetogram_224.png,M
2222_hmi.M_720s.20141204_013600_TAI.1.magnetogram_224.png,M
2443_hmi.M_720s.20151104_061200_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150821_033600_TAI.1.magnetogram_224.png,M
1974_hmi.M_720s.20140213_021200_TAI.1.magnetogram_224.png,M
1520_hmi.M_720s.20120709_110000_TAI.1.magnetogram_224.png,M
1515_hmi.M_720s.20120704_182400_TAI.1.magnetogram_224.png,M
1890_hmi.M_720s.20131106_093600_TAI.1.magnetogram_224.png,M
1989_hmi.M_720s.20140303_104800_TAI.1.magnetogram_224.png,M
1466_hmi.M_720s.20120426_211200_TAI.1.magnetogram_224.png,M
1540_hmi.M_720s.20120811_001200_TAI.1.magnetogram_224.png,M
1263_hmi.M_720s.20110802_121200_TAI.1.magnetogram_224.png,M
1909_hmi.M_720s.20131206_213600_TAI.1.magnetogram_224.png,M
2673_hmi.M_720s.20170904_143600_TAI.3.magnetogram_224.png,M
1339_hmi.M_720s.20111105_100000_TAI.1.magnetogram_224.png,M
1302_hmi.M_720s.20111002_142400_TAI.1.magnetogram_224.png,M
2146_hmi.M_720s.20140825_164800_TAI.1.magnetogram_224.png,M
1692_hmi.M_720s.20130314_183600_TAI.1.magnetogram_224.png,M
2027_hmi.M_720s.20140402_120000_TAI.1.magnetogram_224.png,M
1260_hmi.M_720s.20110727_113600_TAI.1.magnetogram_224.png,M
2085_hmi.M_720s.20140611_223600_TAI.1.magnetogram_224.png,M
1263_hmi.M_720s.20110802_220000_TAI.1.magnetogram_224.png,M
1719_hmi.M_720s.20130410_080000_TAI.1.magnetogram_224.png,M
2192_hmi.M_720s.20141020_114800_TAI.1.magnetogram_224.png,M
1996_hmi.M_720s.20140310_174800_TAI.1.magnetogram_224.png,M
1731_hmi.M_720s.20130501_061200_TAI.1.magnetogram_224.png,M
2268_hmi.M_720s.20150127_053600_TAI.1.magnetogram_224.png,M
2253_hmi.M_720s.20150103_034800_TAI.1.magnetogram_224.png,M
1564_hmi.M_720s.20120908_023600_TAI.1.magnetogram_224.png,M
1877_hmi.M_720s.20131023_173600_TAI.1.magnetogram_224.png,M
2497_hmi.M_720s.20160213_070000_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150824_060000_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150826_060000_TAI.1.magnetogram_224.png,M
1302_hmi.M_720s.20110927_174800_TAI.1.magnetogram_224.png,M
1967_hmi.M_720s.20140203_104800_TAI.1.magnetogram_224.png,M
1968_hmi.M_720s.20140207_054800_TAI.1.magnetogram_224.png,M
2158_hmi.M_720s.20140907_192400_TAI.1.magnetogram_224.png,M
2277_hmi.M_720s.20150203_133600_TAI.1.magnetogram_224.png,M
1283_hmi.M_720s.20110908_124800_TAI.1.magnetogram_224.png,M
1520_hmi.M_720s.20120709_084800_TAI.1.magnetogram_224.png,M
1968_hmi.M_720s.20140203_061200_TAI.1.magnetogram_224.png,M
2241_hmi.M_720s.20141220_201200_TAI.1.magnetogram_224.png,M
2080_hmi.M_720s.20140610_164800_TAI.1.magnetogram_224.png,M
1302_hmi.M_720s.20110924_191200_TAI.1.magnetogram_224.png,M
2080_hmi.M_720s.20140606_082400_TAI.1.magnetogram_224.png,M
2665_hmi.M_720s.20170708_172400_TAI.3.magnetogram_224.png,M
1968_hmi.M_720s.20140202_131200_TAI.1.magnetogram_224.png,M
2249_hmi.M_720s.20141226_180000_TAI.1.magnetogram_224.png,M
1342_hmi.M_720s.20111109_033600_TAI.1.magnetogram_224.png,M
1884_hmi.M_720s.20131101_112400_TAI.1.magnetogram_224.png,M
2077_hmi.M_720s.20140602_082400_TAI.1.magnetogram_224.png,M
1991_hmi.M_720s.20140304_044800_TAI.1.magnetogram_224.png,M
2146_hmi.M_720s.20140825_142400_TAI.1.magnetogram_224.png,M
2205_hmi.M_720s.20141109_074800_TAI.1.magnetogram_224.png,M
1387_hmi.M_720s.20111226_152400_TAI.1.magnetogram_224.png,M
1515_hmi.M_720s.20120703_060000_TAI.1.magnetogram_224.png,M
1890_hmi.M_720s.20131107_014800_TAI.1.magnetogram_224.png,M
1748_hmi.M_720s.20130516_200000_TAI.1.magnetogram_224.png,M
1865_hmi.M_720s.20131012_201200_TAI.1.magnetogram_224.png,M
1195_hmi.M_720s.20110421_081200_TAI.1.magnetogram_224.png,M
1261_hmi.M_720s.20110729_024800_TAI.1.magnetogram_224.png,M
1613_hmi.M_720s.20121114_001200_TAI.1.magnetogram_224.png,M
1401_hmi.M_720s.20120118_060000_TAI.1.magnetogram_224.png,M
1654_hmi.M_720s.20130111_114800_TAI.1.magnetogram_224.png,M
2422_hmi.M_720s.20150930_121200_TAI.1.magnetogram_224.png,M
1719_hmi.M_720s.20130410_231200_TAI.1.magnetogram_224.png,M
2085_hmi.M_720s.20140611_131200_TAI.1.magnetogram_224.png,M
2242_hmi.M_720s.20141216_094800_TAI.1.magnetogram_224.png,M
2403_hmi.M_720s.20150823_203600_TAI.1.magnetogram_224.png,M
2371_hmi.M_720s.20150621_234800_TAI.1.magnetogram_224.png,M
1429_hmi.M_720s.20120305_092400_TAI.1.magnetogram_224.png,M
