filename,Class
1953_hmi.M_720s.20140113_074800_TAI.1.magnetogram_224.png,C
1775_hmi.M_720s.20130620_144800_TAI.1.magnetogram_224.png,C
2335_hmi.M_720s.20150503_221200_TAI.1.magnetogram_224.png,C
2052_hmi.M_720s.20140510_052400_TAI.1.magnetogram_224.png,C
1730_hmi.M_720s.20130428_223600_TAI.1.magnetogram_224.png,C
1654_hmi.M_720s.20130117_181200_TAI.1.magnetogram_224.png,C
2022_hmi.M_720s.20140331_213600_TAI.1.magnetogram_224.png,C
1884_hmi.M_720s.20131030_080000_TAI.1.magnetogram_224.png,C
2445_hmi.M_720s.20151102_121200_TAI.1.magnetogram_224.png,C
1395_hmi.M_720s.20120110_063600_TAI.1.magnetogram_224.png,C
2173_hmi.M_720s.20140926_180000_TAI.1.magnetogram_224.png,C
2540_hmi.M_720s.20160502_012400_TAI.3.magnetogram_224.png,C
2010_hmi.M_720s.20140327_052400_TAI.1.magnetogram_224.png,C
2234_hmi.M_720s.20141211_193600_TAI.1.magnetogram_224.png,C
2038_hmi.M_720s.20140420_042400_TAI.1.magnetogram_224.png,C
1580_hmi.M_720s.20120929_101200_TAI.1.magnetogram_224.png,C
1432_hmi.M_720s.20120316_014800_TAI.1.magnetogram_224.png,C
1401_hmi.M_720s.20120123_071200_TAI.1.magnetogram_224.png,C
1615_hmi.M_720s.20121115_023600_TAI.1.magnetogram_224.png,C
2661_hmi.M_720s.20170607_022400_TAI.3.magnetogram_224.png,C
2546_hmi.M_720s.20160521_024800_TAI.3.magnetogram_224.png,C
2121_hmi.M_720s.20140724_181200_TAI.1.magnetogram_224.png,C
1756_hmi.M_720s.20130522_084800_TAI.1.magnetogram_224.png,C
2163_hmi.M_720s.20140911_090000_TAI.1.magnetogram_224.png,C
1773_hmi.M_720s.20130619_051200_TAI.1.magnetogram_224.png,C
1362_hmi.M_720s.20111130_003600_TAI.1.magnetogram_224.png,C
1800_hmi.M_720s.20130725_201200_TAI.1.magnetogram_224.png,C
2055_hmi.M_720s.20140511_012400_TAI.1.magnetogram_224.png,C
1778_hmi.M_720s.20130627_120000_TAI.1.magnetogram_224.png,C
1739_hmi.M_720s.20130507_022400_TAI.1.magnetogram_224.png,C
2164_hmi.M_720s.20140917_080000_TAI.1.magnetogram_224.png,C
1161_hmi.M_720s.20110217_082400_TAI.1.magnetogram_224.png,C
1836_hmi.M_720s.20130904_163600_TAI.1.magnetogram_224.png,C
1610_hmi.M_720s.20121111_091200_TAI.1.magnetogram_224.png,C
1466_hmi.M_720s.20120428_044800_TAI.1.magnetogram_224.png,C
1164_hmi.M_720s.20110301_164800_TAI.1.magnetogram_224.png,C
1432_hmi.M_720s.20120316_202400_TAI.1.magnetogram_224.png,C
2014_hmi.M_720s.20140322_224800_TAI.1.magnetogram_224.png,C
1499_hmi.M_720s.20120606_122400_TAI.1.magnetogram_224.png,C
1313_hmi.M_720s.20111010_133600_TAI.1.magnetogram_224.png,C
2327_hmi.M_720s.20150422_053600_TAI.1.magnetogram_224.png,C
1524_hmi.M_720s.20120718_060000_TAI.1.magnetogram_224.png,C
1593_hmi.M_720s.20121021_191200_TAI.1.magnetogram_224.png,C
1884_hmi.M_720s.20131031_000000_TAI.1.magnetogram_224.png,C
2339_hmi.M_720s.20150514_234800_TAI.3.magnetogram_224.png,C
1247_hmi.M_720s.20110711_222400_TAI.1.magnetogram_224.png,C
2529_hmi.M_720s.20160412_051200_TAI.1.magnetogram_224.png,C
1124_hmi.M_720s.20101115_052400_TAI.1.magnetogram_224.png,C
2544_hmi.M_720s.20160515_054800_TAI.3.magnetogram_224.png,C
2671_hmi.M_720s.20170822_123600_TAI.3.magnetogram_224.png,C
2177_hmi.M_720s.20140928_091200_TAI.1.magnetogram_224.png,C
1428_hmi.M_720s.20120307_080000_TAI.1.magnetogram_224.png,C
2506_hmi.M_720s.20160303_163600_TAI.1.magnetogram_224.png,C
2056_hmi.M_720s.20140510_230000_TAI.1.magnetogram_224.png,C
2109_hmi.M_720s.20140708_181200_TAI.1.magnetogram_224.png,C
2367_hmi.M_720s.20150617_171200_TAI.1.magnetogram_224.png,C
1560_hmi.M_720s.20120830_182400_TAI.1.magnetogram_224.png,C
1553_hmi.M_720s.20120829_180000_TAI.1.magnetogram_224.png,C
1593_hmi.M_720s.20121024_143600_TAI.1.magnetogram_224.png,C
2205_hmi.M_720s.20141108_072400_TAI.1.magnetogram_224.png,C
1691_hmi.M_720s.20130314_042400_TAI.1.magnetogram_224.png,C
1309_hmi.M_720s.20111007_182400_TAI.1.magnetogram_224.png,C
1909_hmi.M_720s.20131205_144800_TAI.1.magnetogram_224.png,C
1991_hmi.M_720s.20140303_143600_TAI.1.magnetogram_224.png,C
2260_hmi.M_720s.20150114_083600_TAI.1.magnetogram_224.png,C
2261_hmi.M_720s.20150111_212400_TAI.1.magnetogram_224.png,C
2468_hmi.M_720s.20151215_003600_TAI.1.magnetogram_224.png,C
2171_hmi.M_720s.20140924_211200_TAI.1.magnetogram_224.png,C
1193_hmi.M_720s.20110417_180000_TAI.1.magnetogram_224.png,C
2008_hmi.M_720s.20140322_113600_TAI.1.magnetogram_224.png,C
1178_hmi.M_720s.20110331_174800_TAI.1.magnetogram_224.png,C
1471_hmi.M_720s.20120505_014800_TAI.1.magnetogram_224.png,C
1801_hmi.M_720s.20130730_000000_TAI.1.magnetogram_224.png,C
1319_hmi.M_720s.20111015_094800_TAI.1.magnetogram_224.png,C
2360_hmi.M_720s.20150606_233600_TAI.1.magnetogram_224.png,C
1499_hmi.M_720s.20120605_023600_TAI.1.magnetogram_224.png,C
2376_hmi.M_720s.20150702_090000_TAI.1.magnetogram_224.png,C
1897_hmi.M_720s.20131117_040000_TAI.1.magnetogram_224.png,C
1432_hmi.M_720s.20120312_014800_TAI.1.magnetogram_224.png,C
1504_hmi.M_720s.20120617_192400_TAI.1.magnetogram_224.png,C
2053_hmi.M_720s.20140504_073600_TAI.1.magnetogram_224.png,C
1731_hmi.M_720s.20130428_010000_TAI.1.magnetogram_224.png,C
2181_hmi.M_720s.20141006_172400_TAI.1.magnetogram_224.png,C
2324_hmi.M_720s.20150417_163600_TAI.1.magnetogram_224.png,C
1505_hmi.M_720s.20120613_111200_TAI.1.magnetogram_224.png,C
2280_hmi.M_720s.20150211_060000_TAI.1.magnetogram_224.png,C
1986_hmi.M_720s.20140225_053600_TAI.1.magnetogram_224.png,C
2035_hmi.M_720s.20140420_141200_TAI.1.magnetogram_224.png,C
1296_hmi.M_720s.20110922_204800_TAI.1.magnetogram_224.png,C
2597_hmi.M_720s.20160926_220000_TAI.3.magnetogram_224.png,C
1936_hmi.M_720s.20131228_033600_TAI.1.magnetogram_224.png,C
1613_hmi.M_720s.20121114_054800_TAI.1.magnetogram_224.png,C
2463_hmi.M_720s.20151206_064800_TAI.1.magnetogram_224.png,C
1785_hmi.M_720s.20130711_132400_TAI.1.magnetogram_224.png,C
2349_hmi.M_720s.20150519_130000_TAI.1.magnetogram_224.png,C
2381_hmi.M_720s.20150707_101200_TAI.1.magnetogram_224.png,C
2149_hmi.M_720s.20140830_003600_TAI.1.magnetogram_224.png,C
1469_hmi.M_720s.20120428_183600_TAI.1.magnetogram_224.png,C
1946_hmi.M_720s.20140107_040000_TAI.1.magnetogram_224.png,C
1562_hmi.M_720s.20120831_132400_TAI.1.magnetogram_224.png,C
1535_hmi.M_720s.20120803_064800_TAI.1.magnetogram_224.png,C
1161_hmi.M_720s.20110220_201200_TAI.1.magnetogram_224.png,C
1560_hmi.M_720s.20120903_121200_TAI.1.magnetogram_224.png,C
1743_hmi.M_720s.20130514_181200_TAI.1.magnetogram_224.png,C
1249_hmi.M_720s.20110710_123600_TAI.1.magnetogram_224.png,C
2123_hmi.M_720s.20140726_100000_TAI.1.magnetogram_224.png,C
1498_hmi.M_720s.20120606_140000_TAI.1.magnetogram_224.png,C
2080_hmi.M_720s.20140608_050000_TAI.1.magnetogram_224.png,C
1289_hmi.M_720s.20110916_182400_TAI.1.magnetogram_224.png,C
1817_hmi.M_720s.20130814_174800_TAI.1.magnetogram_224.png,C
2454_hmi.M_720s.20151120_200000_TAI.1.magnetogram_224.png,C
2565_hmi.M_720s.20160717_211200_TAI.3.magnetogram_224.png,C
2325_hmi.M_720s.20150422_004800_TAI.1.magnetogram_224.png,C
1356_hmi.M_720s.20111128_072400_TAI.1.magnetogram_224.png,C
1346_hmi.M_720s.20111115_174800_TAI.1.magnetogram_224.png,C
1515_hmi.M_720s.20120629_234800_TAI.1.magnetogram_224.png,C
1358_hmi.M_720s.20111126_063600_TAI.1.magnetogram_224.png,C
1731_hmi.M_720s.20130427_000000_TAI.1.magnetogram_224.png,C
2325_hmi.M_720s.20150416_131200_TAI.1.magnetogram_224.png,C
2082_hmi.M_720s.20140610_102400_TAI.1.magnetogram_224.png,C
1133_hmi.M_720s.20101214_013600_TAI.1.magnetogram_224.png,C
1635_hmi.M_720s.20121226_213600_TAI.1.magnetogram_224.png,C
1507_hmi.M_720s.20120613_093600_TAI.1.magnetogram_224.png,C
2241_hmi.M_720s.20141222_231200_TAI.1.magnetogram_224.png,C
1376_hmi.M_720s.20111221_040000_TAI.1.magnetogram_224.png,C
2496_hmi.M_720s.20160206_221200_TAI.1.magnetogram_224.png,C
2463_hmi.M_720s.20151212_003600_TAI.1.magnetogram_224.png,C
1652_hmi.M_720s.20130108_061200_TAI.1.magnetogram_224.png,C
1967_hmi.M_720s.20140203_000000_TAI.1.magnetogram_224.png,C
2373_hmi.M_720s.20150701_062400_TAI.1.magnetogram_224.png,C
2506_hmi.M_720s.20160303_174800_TAI.1.magnetogram_224.png,C
2205_hmi.M_720s.20141108_032400_TAI.1.magnetogram_224.png,C
1401_hmi.M_720s.20120124_021200_TAI.1.magnetogram_224.png,C
2107_hmi.M_720s.20140705_002400_TAI.1.magnetogram_224.png,C
1519_hmi.M_720s.20120711_134800_TAI.1.magnetogram_224.png,C
1461_hmi.M_720s.20120421_214800_TAI.1.magnetogram_224.png,C
1313_hmi.M_720s.20111010_054800_TAI.1.magnetogram_224.png,C
1386_hmi.M_720s.20111230_234800_TAI.1.magnetogram_224.png,C
2093_hmi.M_720s.20140621_063600_TAI.1.magnetogram_224.png,C
2056_hmi.M_720s.20140509_153600_TAI.1.magnetogram_224.png,C
1589_hmi.M_720s.20121012_061200_TAI.1.magnetogram_224.png,C
1837_hmi.M_720s.20130903_221200_TAI.1.magnetogram_224.png,C
1714_hmi.M_720s.20130408_092400_TAI.1.magnetogram_224.png,C
2034_hmi.M_720s.20140418_112400_TAI.1.magnetogram_224.png,C
1341_hmi.M_720s.20111109_173600_TAI.1.magnetogram_224.png,C
1267_hmi.M_720s.20110806_230000_TAI.1.magnetogram_224.png,C
2201_hmi.M_720s.20141101_124800_TAI.1.magnetogram_224.png,C
1887_hmi.M_720s.20131108_034800_TAI.1.magnetogram_224.png,C
2349_hmi.M_720s.20150519_110000_TAI.1.magnetogram_224.png,C
2422_hmi.M_720s.20150925_123600_TAI.1.magnetogram_224.png,C
1302_hmi.M_720s.20110927_040000_TAI.1.magnetogram_224.png,C
1996_hmi.M_720s.20140309_030000_TAI.1.magnetogram_224.png,C
2381_hmi.M_720s.20150707_071200_TAI.1.magnetogram_224.png,C
1344_hmi.M_720s.20111110_124800_TAI.1.magnetogram_224.png,C
2277_hmi.M_720s.20150207_134800_TAI.1.magnetogram_224.png,C
2546_hmi.M_720s.20160523_124800_TAI.3.magnetogram_224.png,C
2072_hmi.M_720s.20140521_120000_TAI.1.magnetogram_224.png,C
2529_hmi.M_720s.20160413_090000_TAI.1.magnetogram_224.png,C
1381_hmi.M_720s.20111219_200000_TAI.1.magnetogram_224.png,C
2080_hmi.M_720s.20140609_172400_TAI.1.magnetogram_224.png,C
1996_hmi.M_720s.20140308_171200_TAI.1.magnetogram_224.png,C
2056_hmi.M_720s.20140509_230000_TAI.1.magnetogram_224.png,C
1428_hmi.M_720s.20120307_200000_TAI.1.magnetogram_224.png,C
2036_hmi.M_720s.20140415_021200_TAI.1.magnetogram_224.png,C
2434_hmi.M_720s.20151018_144800_TAI.1.magnetogram_224.png,C
1615_hmi.M_720s.20121115_004800_TAI.1.magnetogram_224.png,C
2166_hmi.M_720s.20140918_154800_TAI.1.magnetogram_224.png,C
1520_hmi.M_720s.20120714_150000_TAI.1.magnetogram_224.png,C
1994_hmi.M_720s.20140303_113600_TAI.1.magnetogram_224.png,C
2035_hmi.M_720s.20140415_004800_TAI.1.magnetogram_224.png,C
1302_hmi.M_720s.20110926_203600_TAI.1.magnetogram_224.png,C
2022_hmi.M_720s.20140401_052400_TAI.1.magnetogram_224.png,C
1469_hmi.M_720s.20120428_221200_TAI.1.magnetogram_224.png,C
2146_hmi.M_720s.20140822_182400_TAI.1.magnetogram_224.png,C
1374_hmi.M_720s.20111211_111200_TAI.1.magnetogram_224.png,C
2132_hmi.M_720s.20140804_170000_TAI.1.magnetogram_224.png,C
1524_hmi.M_720s.20120718_192400_TAI.1.magnetogram_224.png,C
2192_hmi.M_720s.20141021_002400_TAI.1.magnetogram_224.png,C
2002_hmi.M_720s.20140311_163600_TAI.1.magnetogram_224.png,C
2470_hmi.M_720s.20151216_090000_TAI.1.magnetogram_224.png,C
1224_hmi.M_720s.20110528_214800_TAI.1.magnetogram_224.png,C
1936_hmi.M_720s.20131230_080000_TAI.1.magnetogram_224.png,C
1577_hmi.M_720s.20120929_192400_TAI.1.magnetogram_224.png,C
2222_hmi.M_720s.20141128_071200_TAI.1.magnetogram_224.png,C
2360_hmi.M_720s.20150607_160000_TAI.1.magnetogram_224.png,C
1416_hmi.M_720s.20120210_194800_TAI.1.magnetogram_224.png,C
1564_hmi.M_720s.20120903_113600_TAI.1.magnetogram_224.png,C
1466_hmi.M_720s.20120428_210000_TAI.1.magnetogram_224.png,C
1538_hmi.M_720s.20120808_160000_TAI.1.magnetogram_224.png,C
1521_hmi.M_720s.20120712_193600_TAI.1.magnetogram_224.png,C
2671_hmi.M_720s.20170823_180000_TAI.3.magnetogram_224.png,C
2113_hmi.M_720s.20140711_044800_TAI.1.magnetogram_224.png,C
2049_hmi.M_720s.20140502_002400_TAI.1.magnetogram_224.png,C
1452_hmi.M_720s.20120407_094800_TAI.1.magnetogram_224.png,C
2259_hmi.M_720s.20150110_141200_TAI.1.magnetogram_224.png,C
1504_hmi.M_720s.20120617_111200_TAI.1.magnetogram_224.png,C
1894_hmi.M_720s.20131109_074800_TAI.1.magnetogram_224.png,C
1598_hmi.M_720s.20121024_120000_TAI.1.magnetogram_224.png,C
1476_hmi.M_720s.20120512_030000_TAI.1.magnetogram_224.png,C
1271_hmi.M_720s.20110822_032400_TAI.1.magnetogram_224.png,C
1775_hmi.M_720s.20130621_230000_TAI.1.magnetogram_224.png,C
2494_hmi.M_720s.20160206_003600_TAI.1.magnetogram_224.png,C
1982_hmi.M_720s.20140227_093600_TAI.1.magnetogram_224.png,C
1361_hmi.M_720s.20111128_053600_TAI.1.magnetogram_224.png,C
2035_hmi.M_720s.20140415_162400_TAI.1.magnetogram_224.png,C
2324_hmi.M_720s.20150418_172400_TAI.1.magnetogram_224.png,C
2362_hmi.M_720s.20150606_161200_TAI.1.magnetogram_224.png,C
2219_hmi.M_720s.20141128_062400_TAI.1.magnetogram_224.png,C
1442_hmi.M_720s.20120326_211200_TAI.1.magnetogram_224.png,C
1442_hmi.M_720s.20120325_202400_TAI.1.magnetogram_224.png,C
2325_hmi.M_720s.20150417_221200_TAI.1.magnetogram_224.png,C
2403_hmi.M_720s.20150825_181200_TAI.1.magnetogram_224.png,C
1613_hmi.M_720s.20121116_014800_TAI.1.magnetogram_224.png,C
2176_hmi.M_720s.20140928_050000_TAI.1.magnetogram_224.png,C
2132_hmi.M_720s.20140804_163600_TAI.1.magnetogram_224.png,C
1176_hmi.M_720s.20110326_132400_TAI.1.magnetogram_224.png,C
1476_hmi.M_720s.20120514_034800_TAI.1.magnetogram_224.png,C
1836_hmi.M_720s.20130904_204800_TAI.1.magnetogram_224.png,C
2294_hmi.M_720s.20150228_081200_TAI.1.magnetogram_224.png,C
1254_hmi.M_720s.20110718_054800_TAI.1.magnetogram_224.png,C
1123_hmi.M_720s.20101113_041200_TAI.1.magnetogram_224.png,C
2056_hmi.M_720s.20140512_143600_TAI.1.magnetogram_224.png,C
2360_hmi.M_720s.20150609_222400_TAI.1.magnetogram_224.png,C
1800_hmi.M_720s.20130726_101200_TAI.1.magnetogram_224.png,C
1543_hmi.M_720s.20120813_114800_TAI.1.magnetogram_224.png,C
2005_hmi.M_720s.20140315_134800_TAI.1.magnetogram_224.png,C
1714_hmi.M_720s.20130408_051200_TAI.1.magnetogram_224.png,C
2325_hmi.M_720s.20150417_064800_TAI.1.magnetogram_224.png,C
1428_hmi.M_720s.20120307_171200_TAI.1.magnetogram_224.png,C
1718_hmi.M_720s.20130406_024800_TAI.1.magnetogram_224.png,C
2164_hmi.M_720s.20140917_024800_TAI.1.magnetogram_224.png,C
1564_hmi.M_720s.20120904_123600_TAI.1.magnetogram_224.png,C
1357_hmi.M_720s.20111123_033600_TAI.1.magnetogram_224.png,C
2158_hmi.M_720s.20140913_054800_TAI.1.magnetogram_224.png,C
1195_hmi.M_720s.20110423_024800_TAI.1.magnetogram_224.png,C
1593_hmi.M_720s.20121025_083600_TAI.1.magnetogram_224.png,C
2100_hmi.M_720s.20140628_181200_TAI.1.magnetogram_224.png,C
2543_hmi.M_720s.20160513_104800_TAI.3.magnetogram_224.png,C
2339_hmi.M_720s.20150507_191200_TAI.1.magnetogram_224.png,C
1778_hmi.M_720s.20130629_170000_TAI.1.magnetogram_224.png,C
1633_hmi.M_720s.20121222_112400_TAI.1.magnetogram_224.png,C
2089_hmi.M_720s.20140615_082400_TAI.1.magnetogram_224.png,C
2205_hmi.M_720s.20141108_051200_TAI.1.magnetogram_224.png,C
2166_hmi.M_720s.20140915_012400_TAI.1.magnetogram_224.png,C
2250_hmi.M_720s.20141229_033600_TAI.1.magnetogram_224.png,C
1244_hmi.M_720s.20110703_081200_TAI.1.magnetogram_224.png,C
2325_hmi.M_720s.20150417_012400_TAI.1.magnetogram_224.png,C
1234_hmi.M_720s.20110617_032400_TAI.1.magnetogram_224.png,C
2216_hmi.M_720s.20141122_014800_TAI.1.magnetogram_224.png,C
2362_hmi.M_720s.20150606_173600_TAI.1.magnetogram_224.png,C
2137_hmi.M_720s.20140810_020000_TAI.1.magnetogram_224.png,C
2360_hmi.M_720s.20150606_232400_TAI.1.magnetogram_224.png,C
1787_hmi.M_720s.20130712_001200_TAI.1.magnetogram_224.png,C
1828_hmi.M_720s.20130821_184800_TAI.1.magnetogram_224.png,C
1164_hmi.M_720s.20110302_153600_TAI.1.magnetogram_224.png,C
1772_hmi.M_720s.20130620_181200_TAI.1.magnetogram_224.png,C
1357_hmi.M_720s.20111122_214800_TAI.1.magnetogram_224.png,C
2281_hmi.M_720s.20150209_011200_TAI.1.magnetogram_224.png,C
2543_hmi.M_720s.20160514_043600_TAI.3.magnetogram_224.png,C
2339_hmi.M_720s.20150508_092400_TAI.1.magnetogram_224.png,C
2496_hmi.M_720s.20160206_081200_TAI.1.magnetogram_224.png,C
1986_hmi.M_720s.20140224_200000_TAI.1.magnetogram_224.png,C
2700_hmi.M_720s.20180301_111200_TAI.3.magnetogram_224.png,C
1317_hmi.M_720s.20111016_130000_TAI.1.magnetogram_224.png,C
2035_hmi.M_720s.20140418_081200_TAI.1.magnetogram_224.png,C
1608_hmi.M_720s.20121109_104800_TAI.1.magnetogram_224.png,C
1520_hmi.M_720s.20120711_112400_TAI.1.magnetogram_224.png,C
2565_hmi.M_720s.20160718_081200_TAI.3.magnetogram_224.png,C
1785_hmi.M_720s.20130710_071200_TAI.1.magnetogram_224.png,C
1387_hmi.M_720s.20111227_163600_TAI.1.magnetogram_224.png,C
1784_hmi.M_720s.20130705_181200_TAI.1.magnetogram_224.png,C
2661_hmi.M_720s.20170604_131200_TAI.3.magnetogram_224.png,C
1363_hmi.M_720s.20111204_211200_TAI.1.magnetogram_224.png,C
1937_hmi.M_720s.20140103_161200_TAI.1.magnetogram_224.png,C
2222_hmi.M_720s.20141205_130000_TAI.1.magnetogram_224.png,C
1296_hmi.M_720s.20110918_131200_TAI.1.magnetogram_224.png,C
1176_hmi.M_720s.20110328_042400_TAI.1.magnetogram_224.png,C
2021_hmi.M_720s.20140403_190000_TAI.1.magnetogram_224.png,C
1635_hmi.M_720s.20121224_151200_TAI.1.magnetogram_224.png,C
1890_hmi.M_720s.20131111_211200_TAI.1.magnetogram_224.png,C
1632_hmi.M_720s.20121213_013600_TAI.1.magnetogram_224.png,C
1432_hmi.M_720s.20120318_201200_TAI.1.magnetogram_224.png,C
1226_hmi.M_720s.20110602_163600_TAI.1.magnetogram_224.png,C
1247_hmi.M_720s.20110712_053600_TAI.1.magnetogram_224.png,C
1542_hmi.M_720s.20120811_033600_TAI.1.magnetogram_224.png,C
1386_hmi.M_720s.20111231_172400_TAI.1.magnetogram_224.png,C
1591_hmi.M_720s.20121015_143600_TAI.1.magnetogram_224.png,C
1401_hmi.M_720s.20120123_033600_TAI.1.magnetogram_224.png,C
2339_hmi.M_720s.20150507_201200_TAI.1.magnetogram_224.png,C
2565_hmi.M_720s.20160718_031200_TAI.3.magnetogram_224.png,C
2290_hmi.M_720s.20150227_034800_TAI.1.magnetogram_224.png,C
2045_hmi.M_720s.20140424_100000_TAI.1.magnetogram_224.png,C
2376_hmi.M_720s.20150702_153600_TAI.1.magnetogram_224.png,C
1382_hmi.M_720s.20111223_122400_TAI.1.magnetogram_224.png,C
2496_hmi.M_720s.20160206_112400_TAI.1.magnetogram_224.png,C
2320_hmi.M_720s.20150406_042400_TAI.1.magnetogram_224.png,C
2305_hmi.M_720s.20150325_113600_TAI.1.magnetogram_224.png,C
1164_hmi.M_720s.20110228_134800_TAI.1.magnetogram_224.png,C
1339_hmi.M_720s.20111110_043600_TAI.1.magnetogram_224.png,C
2454_hmi.M_720s.20151117_152400_TAI.1.magnetogram_224.png,C
1319_hmi.M_720s.20111015_024800_TAI.1.magnetogram_224.png,C
2151_hmi.M_720s.20140826_221200_TAI.1.magnetogram_224.png,C
1483_hmi.M_720s.20120514_134800_TAI.1.magnetogram_224.png,C
2035_hmi.M_720s.20140420_071200_TAI.1.magnetogram_224.png,C
1793_hmi.M_720s.20130719_110000_TAI.1.magnetogram_224.png,C
1885_hmi.M_720s.20131104_153600_TAI.1.magnetogram_224.png,C
1982_hmi.M_720s.20140219_213600_TAI.1.magnetogram_224.png,C
1183_hmi.M_720s.20110329_083600_TAI.1.magnetogram_224.png,C
2364_hmi.M_720s.20150609_134800_TAI.1.magnetogram_224.png,C
2280_hmi.M_720s.20150203_151200_TAI.1.magnetogram_224.png,C
1734_hmi.M_720s.20130502_022400_TAI.1.magnetogram_224.png,C
1110_hmi.M_720s.20100927_130000_TAI.1.magnetogram_224.png,C
2135_hmi.M_720s.20140808_001200_TAI.1.magnetogram_224.png,C
2257_hmi.M_720s.20150108_222400_TAI.1.magnetogram_224.png,C
1946_hmi.M_720s.20140110_033600_TAI.1.magnetogram_224.png,C
1119_hmi.M_720s.20101025_234800_TAI.1.magnetogram_224.png,C
1314_hmi.M_720s.20111012_013600_TAI.1.magnetogram_224.png,C
1462_hmi.M_720s.20120420_013600_TAI.1.magnetogram_224.png,C
1164_hmi.M_720s.20110228_154800_TAI.1.magnetogram_224.png,C
1743_hmi.M_720s.20130511_182400_TAI.1.magnetogram_224.png,C
1410_hmi.M_720s.20120129_071200_TAI.1.magnetogram_224.png,C
1748_hmi.M_720s.20130517_190000_TAI.1.magnetogram_224.png,C
1522_hmi.M_720s.20120714_064800_TAI.1.magnetogram_224.png,C
2234_hmi.M_720s.20141211_031200_TAI.1.magnetogram_224.png,C
2488_hmi.M_720s.20160128_012400_TAI.1.magnetogram_224.png,C
2571_hmi.M_720s.20160806_173600_TAI.3.magnetogram_224.png,C
1356_hmi.M_720s.20111123_011200_TAI.1.magnetogram_224.png,C
1356_hmi.M_720s.20111122_181200_TAI.1.magnetogram_224.png,C
1440_hmi.M_720s.20120322_160000_TAI.1.magnetogram_224.png,C
1267_hmi.M_720s.20110807_004800_TAI.1.magnetogram_224.png,C
1520_hmi.M_720s.20120713_060000_TAI.1.magnetogram_224.png,C
2572_hmi.M_720s.20160806_161200_TAI.3.magnetogram_224.png,C
1339_hmi.M_720s.20111110_082400_TAI.1.magnetogram_224.png,C
2257_hmi.M_720s.20150110_021200_TAI.1.magnetogram_224.png,C
1791_hmi.M_720s.20130716_010000_TAI.1.magnetogram_224.png,C
1711_hmi.M_720s.20130410_012400_TAI.1.magnetogram_224.png,C
2277_hmi.M_720s.20150207_073600_TAI.1.magnetogram_224.png,C
2253_hmi.M_720s.20150107_222400_TAI.1.magnetogram_224.png,C
2645_hmi.M_720s.20170404_121200_TAI.3.magnetogram_224.png,C
1937_hmi.M_720s.20140103_130000_TAI.1.magnetogram_224.png,C
1633_hmi.M_720s.20121222_233600_TAI.1.magnetogram_224.png,C
2205_hmi.M_720s.20141111_180000_TAI.1.magnetogram_224.png,C
1718_hmi.M_720s.20130411_034800_TAI.1.magnetogram_224.png,C
1726_hmi.M_720s.20130422_154800_TAI.1.magnetogram_224.png,C
2437_hmi.M_720s.20151026_052400_TAI.1.magnetogram_224.png,C
1314_hmi.M_720s.20111014_162400_TAI.1.magnetogram_224.png,C
1678_hmi.M_720s.20130220_062400_TAI.1.magnetogram_224.png,C
1944_hmi.M_720s.20140111_024800_TAI.1.magnetogram_224.png,C
2394_hmi.M_720s.20150807_012400_TAI.1.magnetogram_224.png,C
1785_hmi.M_720s.20130711_194800_TAI.1.magnetogram_224.png,C
2248_hmi.M_720s.20150102_100000_TAI.1.magnetogram_224.png,C
2342_hmi.M_720s.20150514_180000_TAI.1.magnetogram_224.png,C
1726_hmi.M_720s.20130423_224800_TAI.1.magnetogram_224.png,C
1384_hmi.M_720s.20111228_040000_TAI.1.magnetogram_224.png,C
1944_hmi.M_720s.20140110_023600_TAI.1.magnetogram_224.png,C
2297_hmi.M_720s.20150310_053600_TAI.1.magnetogram_224.png,C
2321_hmi.M_720s.20150416_080000_TAI.1.magnetogram_224.png,C
1281_hmi.M_720s.20110901_170000_TAI.1.magnetogram_224.png,C
1585_hmi.M_720s.20121010_051200_TAI.1.magnetogram_224.png,C
1646_hmi.M_720s.20130107_230000_TAI.1.magnetogram_224.png,C
1305_hmi.M_720s.20111002_144800_TAI.1.magnetogram_224.png,C
1731_hmi.M_720s.20130427_040000_TAI.1.magnetogram_224.png,C
1745_hmi.M_720s.20130515_043600_TAI.1.magnetogram_224.png,C
1875_hmi.M_720s.20131020_131200_TAI.1.magnetogram_224.png,C
2216_hmi.M_720s.20141122_142400_TAI.1.magnetogram_224.png,C
1226_hmi.M_720s.20110602_090000_TAI.1.magnetogram_224.png,C
1955_hmi.M_720s.20140122_000000_TAI.1.magnetogram_224.png,C
2349_hmi.M_720s.20150520_143600_TAI.1.magnetogram_224.png,C
1723_hmi.M_720s.20130414_192400_TAI.1.magnetogram_224.png,C
1968_hmi.M_720s.20140205_100000_TAI.1.magnetogram_224.png,C
2339_hmi.M_720s.20150510_062400_TAI.1.magnetogram_224.png,C
1800_hmi.M_720s.20130721_022400_TAI.1.magnetogram_224.png,C
2089_hmi.M_720s.20140616_202400_TAI.1.magnetogram_224.png,C
2065_hmi.M_720s.20140523_102400_TAI.1.magnetogram_224.png,C
1577_hmi.M_720s.20120927_090000_TAI.1.magnetogram_224.png,C
1934_hmi.M_720s.20131227_162400_TAI.1.magnetogram_224.png,C
1535_hmi.M_720s.20120803_052400_TAI.1.magnetogram_224.png,C
2310_hmi.M_720s.20150327_212400_TAI.1.magnetogram_224.png,C
